2020-09-10 18:32:36.392: (27ms) 100% SPEED > Move 83 times. Ping: 27 Warn for Speed: 79. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.393: (27ms) 100% SPEED > Move 84 times. Ping: 27 Warn for Speed: 80. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.394: (27ms) 100% SPEED > Move 85 times. Ping: 27 Warn for Speed: 81. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.396: (27ms) 100% SPEED > Move 86 times. Ping: 27 Warn for Speed: 82. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.397: (27ms) 100% SPEED > Move 87 times. Ping: 27 Warn for Speed: 83. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.398: (27ms) 100% SPEED > Move 88 times. Ping: 27 Warn for Speed: 84. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.399: (27ms) 100% SPEED > Move 89 times. Ping: 27 Warn for Speed: 85. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.4: (27ms) 100% SPEED > Move 90 times. Ping: 27 Warn for Speed: 86. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.401: (27ms) 100% SPEED > Move 91 times. Ping: 27 Warn for Speed: 87. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.402: (27ms) 100% SPEED > Move 92 times. Ping: 27 Warn for Speed: 88. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.403: (27ms) 100% SPEED > Move 93 times. Ping: 27 Warn for Speed: 89. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.404: (27ms) 100% SPEED > Move 94 times. Ping: 27 Warn for Speed: 90. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.404: (27ms) 100% SPEED > Move 95 times. Ping: 27 Warn for Speed: 91. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.486: (27ms) 100% SPEED > Move 96 times. Ping: 27 Warn for Speed: 92. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.488: (27ms) 100% SPEED > Move 97 times. Ping: 27 Warn for Speed: 93. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.525: (27ms) 100% SPEED > Move 97 times. Ping: 27 Warn for Speed: 94. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.525: (27ms) 100% BLINK > PositionLook packet: 47 Position Packet: 50 (=97) Ping: 27 Warn for Timer: 1. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:36.526: (27ms) 85% TIMER > Flying: 0, position: 50, look: 0, positionLook: 47, sum: 35.0, median: 20. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:37.175: (27ms) 85% TIMER > Flying: 0, position: 4, look: 0, positionLook: 0, sum: 32.0, median: 20. Player version: HIGHER. TPS: [21.206102740067795, 20.58195672588864, 20.3718298630368]
2020-09-10 18:32:37.556: (27ms) 85% TIMER > Flying: 0, position: 7, look: 0, positionLook: 7, sum: 31.0, median: 20. Player version: HIGHER. TPS: [20.44869187735961, 20.436039144689037, 20.324346367049284]
2020-09-10 18:32:38.189: (27ms) 85% TIMER > Flying: 0, position: 1, look: 0, positionLook: 11, sum: 29.0, median: 14. Player version: HIGHER. TPS: [20.44869187735961, 20.436039144689037, 20.324346367049284]
2020-09-10 18:32:38.49: (27ms) 85% TIMER > Flying: 0, position: 5, look: 0, positionLook: 5, sum: 27.0, median: 12. Player version: HIGHER. TPS: [20.44869187735961, 20.436039144689037, 20.324346367049284]
2020-09-10 18:33:39.151: (33ms) 100% SPEED > Move 61 times. Ping: 33 Warn for Speed: 95. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
